whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
5008,4,2007,-0.37970538147295346,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.054494199880652835,0.40745775750391666,0.07247876059596675,0.2043702542063723,0.8673973125384552,0.10055057455582389,-0.46415352300560014,-0.021281169230051224,2,5008,153,-1.1864084279537792,1.1737823896379687,1.6522546594005347,5.807205706944104,7.151296309434372,6.761956043564745
5009,3.5,2008,-0.37970538147295346,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.054494199880652835,0.40745775750391666,0.07247876059596675,0.2043702542063723,0.8673973125384552,0.10055057455582389,-0.46415352300560014,-0.021281169230051224,2,5009,153,-1.1864084279537792,1.1737823896379687,1.6522546594005347,5.807205706944104,7.151296309434372,6.761956043564745
5010,3.5,2009,-0.3444401515533922,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.054494199880652835,0.40745775750391666,0.22976132123659487,0.2043702542063723,0.8673973125384552,0.3038928753962637,-0.46415352300560014,-0.021281169230051224,2,5010,153,-1.1864084279537792,1.2090476195575302,2.0128795208816026,5.807205706944104,7.175218491429257,6.931711741321435
5011,3.5,2010,-0.3444401515533922,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.1260282607219356,0.40745775750391666,0.27469919570534584,0.2043702542063723,0.9464873098623215,0.402880623019469,-0.46415352300560014,-0.021281169230051224,2,5011,153,-1.2579424887950619,1.2090476195575302,2.2358951402974254,5.778456969345128,7.175218491429257,7.036691114981622
5012,3.5,2011,-0.21532390652532088,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.1260282607219356,0.40745775750391666,0.27469919570534584,0.2043702542063723,0.9464873098623215,0.402880623019469,-0.46415352300560014,-0.021281169230051224,2,5012,153,-1.2579424887950619,1.3381638645856013,2.2358951402974254,5.778456969345128,7.262804544862144,7.036691114981622
5013,3.5,2012,-0.21532390652532088,0.23683145794587504,0.6926483098666233,0.6240080032984239,-0.0294853869883777,-0.6169941488490972,-0.1260282607219356,0.40745775750391666,0.27469919570534584,0.2043702542063723,0.9464873098623215,0.402880623019469,-0.46415352300560014,-0.021281169230051224,2,5013,153,-1.2579424887950619,1.3381638645856013,2.2358951402974254,5.778456969345128,7.262804544862144,7.036691114981622
5014,3.5,2013,-0.12829841978833892,0.31651268075721306,0.6926483098666233,0.7386953612557371,-0.0294853869883777,-0.6169941488490972,-0.02804463116622897,0.40745775750391666,0.23626548727812463,0.37994299000677084,0.9464873098623215,0.402880623019469,-0.46415352300560014,-0.021281169230051224,2,5014,153,-1.1599588592393553,1.6195579320912346,2.373034167670603,5.817835492274819,7.45368831651216,7.101246096537239
5015,3.5,2014,-0.12829841978833892,0.31651268075721306,0.6926483098666233,0.7386953612557371,-0.0294853869883777,-0.6169941488490972,-0.02804463116622897,0.40745775750391666,0.23626548727812463,0.37994299000677084,0.9464873098623215,0.402880623019469,-0.46415352300560014,-0.021281169230051224,2,5015,153,-1.1599588592393553,1.6195579320912346,2.373034167670603,5.817835492274819,7.45368831651216,7.101246096537239
5016,3.5,2015,-0.12829841978833892,0.31651268075721306,0.6926483098666233,0.7386953612557371,-0.0294853869883777,-0.6169941488490972,-0.02804463116622897,0.40745775750391666,0.23626548727812463,0.37994299000677084,0.9464873098623215,0.34742363188116726,-0.46415352300560014,-0.021281169230051224,2,5016,153,-1.1599588592393553,1.6195579320912346,2.317577176532301,5.817835492274819,7.45368831651216,7.075141018291925
5017,3.5,2016,-0.12829841978833892,0.31651268075721306,0.45652610265260807,0.7386953612557371,-0.0294853869883777,-0.6169941488490972,-0.0701234904846306,0.40745775750391666,0.19428405191915998,0.37994299000677084,0.7669655699049739,0.34742363188116726,-0.5735409754105771,-0.19476494497943733,2,5017,153,-1.48490894671212,1.3834357248772193,2.096074001215989,5.687241692794504,7.293514728337862,6.970873592228408
5018,3.5,2017,-0.3387522112437855,0.2470761865930471,0.5439184598053814,0.7386953612557371,0.11099468168664989,-0.6169941488490972,-0.3809059228791111,0.40745775750391666,0.19428405191915998,0.37994299000677084,0.5661020846380114,0.4619154845537902,-0.5735409754105771,-0.19476494497943733,2,5018,153,-1.6552113104315729,1.1909377964103802,2.009702368621649,5.6187990808488575,7.162933686078223,6.930216171391641
5019,4,2018,-0.6572768685817587,0.33529468327702855,0.22746042117142556,0.7386953612557371,-0.12110282308078703,-0.6662837441071515,-0.4151701368955239,0.40745775750391666,0.023401871373515133,0.4220323444794692,0.5661020846380114,0.4619154845537902,-0.6545468185429114,-0.19476494497943733,2,5019,153,-2.051868467605811,0.6441735971224325,1.8809095425487026,5.45938701344701,6.79203598560984,6.8695899683997625
5020,4,2019,-0.6828725999749888,0.33529468327702855,0.22746042117142556,0.7386953612557371,-0.9341227374415748,-1.1063694160540651,-0.8257395785307854,-0.053976619587122104,0.023401871373515133,0.4220323444794692,0.3959958205525525,0.4619154845537902,-0.6545468185429114,-0.19476494497943733,2,5020,153,-3.715543495548774,0.6185778657292025,1.249368901372205,4.790774659194907,6.774673111581295,6.5723070196747955
5021,4.5,2020,-0.6828725999749888,-0.32093710173349155,0.16503730891944454,0.5375924126515182,-0.3023017522413299,-1.024689515340718,-0.8257395785307854,-0.053976619587122104,0.023401871373515133,0.4220323444794692,0.34829074280164884,0.4619154845537902,-0.8384359952885753,-0.19476494497943733,2,5021,153,-3.1859317863808463,-0.30117998013751757,1.2016638236213013,5.003619671447137,6.150755030507257,6.549850972892877
5022,4.5,2021,-0.6828725999749888,-0.32093710173349155,0.2242035631408874,0.5375924126515182,-0.7155981861693096,-1.1711500269646509,-0.6435982303382756,-0.053976619587122104,0.023401871373515133,0.4220323444794692,0.3426414572785155,0.4619154845537902,-0.8384359952885753,-0.19476494497943733,2,5022,153,-3.5635473837402487,-0.24201372591607473,1.196014538098168,4.851860193597092,6.190890481337139,6.5471917041950185
5023,5.5,2022,-0.6828725999749888,-0.32093710173349155,0.2242035631408874,0.2623427535539669,-0.7155981861693096,-1.3746456416729036,-0.8233350722840196,-0.25191093683796983,0.023401871373515133,0.4220323444794692,0.45876565969847827,0.4619154845537902,-0.8384359952885753,-0.19476494497943733,2,5023,153,-3.946779840394245,-0.5172633850136261,1.114204423267283,4.697843362926703,6.004174771444394,6.508681510888778
5024,5.833333333333333,2023,-0.6828725999749888,-0.32093710173349155,0.2242035631408874,0.2623427535539669,-1.4376793121124467,-1.3746456416729036,-0.7800539598422351,-0.25191093683796983,0.023401871373515133,-0.07341948531343635,0.45876565969847827,0.24426170212927253,-0.6628247879140988,-0.7252009499685674,2,5024,153,-4.980404651510252,-0.5172633850136261,0.4010988110498598,4.282441131862289,6.004174771444394,6.173003764548662
5098,6,1972,-1.0935418903285898,-1.0420521681761012,-1.5703252116856277,-0.8562590587087565,-1.779039092516016,-1.7112231635779032,-2.298499654674842,-0.6521093845295276,-1.0964972634135137,-1.4118609575452419,-1.2096566648002292,-1.3765135872675467,-1.3960163607907012,-0.9825144159181965,2,5098,70,-8.167292687477659,-4.562178328899075,-5.746637857556059,3.0016665354553047,3.260305196166631,3.2791008774389714
5099,6.833333333333333,1973,-1.0935418903285898,-1.0420521681761012,-1.5703252116856277,-0.8562590587087565,-1.779039092516016,-1.7112231635779032,-2.298499654674842,-0.6521093845295276,-1.0964972634135137,-1.4118609575452419,-1.2096566648002292,-1.3765135872675467,-1.3960163607907012,-0.8506334640895264,2,5099,70,-8.035411735648989,-4.562178328899075,-5.746637857556059,3.0546680124277645,3.260305196166631,3.2791008774389714
5100,6.333333333333333,1974,-0.6072229938572201,-1.0420521681761012,-1.5703252116856277,-0.8562590587087565,-1.779039092516016,-1.7112231635779032,-2.298499654674842,-0.6521093845295276,-1.0964972634135137,-1.4118609575452419,-1.2096566648002292,-1.3765135872675467,-1.0625324518371497,-1.0251573104369305,2,5100,70,-7.876451673042841,-4.0758594324277055,-5.746637857556059,3.1185522806328176,3.5901998027090025,3.2791008774389714
5101,4.5,1975,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-1.1003914177574288,-0.9268144618997245,-0.5371988289188886,-0.6521093845295276,-0.3148147627860311,0.026993688928572426,0.03758003902931623,-1.1612450517737087,-0.3393926989112751,-0.49804953136145763,2,5101,70,-3.4018469388487746,-3.904914927772054,-2.0635954711313786,4.91684579073993,3.7061600718104866,5.012806722363958
5102,6,1976,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,-0.38488985029710987,2,5102,70,-1.1262870105815188,-3.904914927772054,0.5170111170868407,5.831367830997828,3.7061600718104866,6.22756676475082
5103,6,1977,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,-0.05997179547631718,2,5103,70,-0.801368955760726,-3.904914927772054,0.5170111170868407,5.961948756914204,3.7061600718104866,6.22756676475082
5104,6,1978,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,-0.5614938378405496,2,5104,70,-1.3028909981249586,-3.904914927772054,0.5170111170868407,5.760392667039439,3.7061600718104866,6.22756676475082
5105,6,1979,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5105,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5106,6,1980,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5106,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5107,6,1981,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5107,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5108,5,1982,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5108,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5109,6,1983,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5109,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5110,6.5,1984,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5110,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5111,6.5,1985,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.30215834329753094,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5111,70,-0.6865451617395496,-3.904914927772054,0.5170111170868407,6.008095153268774,3.7061600718104866,6.22756676475082
5112,6,1986,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.195758941878144,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5112,70,-0.5801457603201627,-3.904914927772054,0.5170111170868407,6.050855880621874,3.7061600718104866,6.22756676475082
5113,5.5,1987,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,-0.07291883817292734,-0.026927279902675478,-0.195758941878144,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5113,70,-0.5801457603201627,-3.904914927772054,0.5170111170868407,6.050855880621874,3.7061600718104866,6.22756676475082
5114,5.5,1988,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,0.3424135387793283,0.40682115836820265,0.14628207172429206,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5114,70,0.6109760685054071,-3.904914927772054,0.5170111170868407,6.529554398539063,3.7061600718104866,6.22756676475082
5115,5.5,1989,-0.5361237399871368,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,0.3424135387793283,0.40682115836820265,0.14628207172429206,0.18601874007953073,0.28238593739079,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.3393926989112751,0.05485199854485922,2,5115,70,0.6109760685054071,-3.904914927772054,0.5170111170868407,6.529554398539063,3.7061600718104866,6.22756676475082
5116,5,1990,-0.2841479842715615,-1.4063091867422182,-1.1062229423339427,-0.8562590587087565,0.3424135387793283,0.40682115836820265,0.3891372026476385,0.18601874007953073,0.5165359148858605,0.07028559638620495,0.6458197803533371,-0.6674989371230221,-0.12416549526040159,0.05485199854485922,2,5116,70,1.069058403079627,-3.6529391720564788,0.751161094581911,6.713652556542711,3.8770879205803928,6.3377873764029
5117,2.5,1991,0.2573439332029929,1.1343835177564476,0.7724413316148077,0.20793293722072995,0.5371854214350429,0.6025712652501897,0.3891372026476385,0.18601874007953073,0.5165359148858605,0.6096306101292102,1.2672411878980023,0.8322250705418053,0.9360058677781047,0.7325620002133243,2,5117,70,3.1974617573243,2.372101719794978,3.4116515235344087,7.569034018413395,7.964176678267701,7.590150863731518
5118,1.5,1992,0.2573439332029929,1.1343835177564476,0.7724413316148077,1.0395496398042234,0.5371854214350429,0.6025712652501897,0.7720548224450933,0.7736362444179847,0.5165359148858605,0.6096306101292102,1.2672411878980023,0.8322250705418053,1.335122248174642,0.7325620002133243,2,5118,70,3.979495757518292,3.2037184223784716,3.999269027872863,7.883324721340759,8.52830418160644,7.866758025681877
5119,1.5,1993,0.2573439332029929,1.1343835177564476,0.7724413316148077,1.0395496398042234,0.5371854214350429,0.6025712652501897,0.7720548224450933,0.7736362444179847,0.5165359148858605,0.6096306101292102,1.2672411878980023,0.8322250705418053,1.335122248174642,0.7325620002133243,2,5119,70,3.979495757518292,3.2037184223784716,3.999269027872863,7.883324721340759,8.52830418160644,7.866758025681877
5120,1.5,1994,0.2573439332029929,1.1343835177564476,0.7724413316148077,1.0395496398042234,0.5371854214350429,0.6025712652501897,0.7720548224450933,0.7736362444179847,0.5165359148858605,0.6096306101292102,1.2672411878980023,0.8322250705418053,0.7940978214148913,0.7325620002133243,2,5120,70,3.4384713307585413,3.2037184223784716,3.999269027872863,7.665893065754152,8.52830418160644,7.866758025681877
